row_index,true_label,predicted_label,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
5485,a small yellow circle is left of a big yellow diamond,a small pink triangle is right of a medium orange diamond,0.8185845613479614,0.0009448722121305764,0,0,0,2,0.2857142857142857,0,0,0
2499,a medium pink diamond can be seen above a big yellow circle,below a big pink hexagon is a medium orange diamond,0.8045511841773987,0.0010179629316553473,0,0,0,3,0.42857142857142855,0,0,0
355,the big pink hexagon is positioned below a big orange triangle,the big pink triangle is positioned left of a medium pink hexagon,0.8806272149085999,0.000621733081061393,0,0,0,2,0.2857142857142857,0,0,0
3868,the medium orange hexagon is positioned above a small black circle,below a small pink octagon is a big green hexagon,0.824803352355957,0.0009124823845922947,0,0,0,2,0.2857142857142857,0,0,0
422,the big purple octagon is positioned right of a small green hexagon,a big purple octagon can be seen right of a medium pink hexagon,0.8821455240249634,0.0006138261524029076,0,0,0,5,0.7142857142857143,1,1,0
6845,a medium red diamond is left of a small yellow hexagon,a small pink triangle is right of a medium orange diamond,0.8657413721084595,0.0006992645212449133,0,0,0,0,0.0,0,0,0
7102,a big orange triangle is left of a medium green hexagon,left of a big pink triangle is a medium orange hexagon,0.8805916905403137,0.0006219188799150288,0,0,0,2,0.2857142857142857,1,0,0
4121,above a small green triangle is a small yellow octagon,below a small orange octagon is a big pink triangle,0.8332475423812866,0.0008685023640282452,0,0,0,1,0.14285714285714285,0,0,0
2778,left of a medium blue hexagon is a medium orange triangle,left of a big pink triangle is a medium orange hexagon,0.8685460686683655,0.0006846559117548168,0,0,0,3,0.42857142857142855,1,0,0
3489,the medium black triangle is positioned below a big black triangle,above a big pink triangle is a small orange triangle,0.7643147706985474,0.001227527274750173,0,0,0,3,0.42857142857142855,0,1,0
6561,a medium yellow circle is right of a medium pink diamond,a small pink triangle is right of a medium orange diamond,0.8172844648361206,0.0009516436257399619,0,0,0,3,0.42857142857142855,1,0,0
4377,above a medium orange square is a big yellow diamond,a small pink square is above a medium orange diamond,0.8672695159912109,0.0006913049146533012,0,1,0,3,0.42857142857142855,1,0,0
62,a big orange square can be seen right of a small yellow square,a big pink square is right of a small orange circle,0.8158438205718994,0.0009591475245542824,0,0,0,4,0.5714285714285714,1,0,0
5094,the medium yellow triangle is positioned right of a medium pink triangle,a medium pink triangle is right of a small purple circle,0.8767728209495544,0.0006418084376491606,0,0,0,3,0.42857142857142855,1,0,0
4119,a small green diamond is right of a medium blue hexagon,a big pink diamond is right of a medium green hexagon,0.8796958327293396,0.0006265849224291742,0,0,0,4,0.5714285714285714,1,1,0
8360,left of a big pink circle is a small orange circle,the small pink triangle is positioned right of a big pink octagon,0.8151852488517761,0.0009625772945582867,0,0,0,3,0.42857142857142855,0,0,0
2610,the medium pink diamond is positioned below a medium blue octagon,right of a small purple diamond is a small pink octagon,0.8510343432426453,0.0007758633582852781,0,0,0,1,0.14285714285714285,0,0,0
5847,above a small blue triangle is a small purple octagon,a medium pink triangle is right of a small purple circle,0.8451800346374512,0.0008063541608862579,0,0,0,1,0.14285714285714285,0,0,0
1693,right of a medium purple triangle is a medium blue diamond,a small pink triangle is right of a medium orange diamond,0.8809012174606323,0.0006203059456311166,0,0,0,2,0.2857142857142857,1,0,0
1068,the small black hexagon is positioned below a medium yellow square,below a small pink octagon is a big green hexagon,0.802230954170227,0.0010300474241375923,0,0,0,2,0.2857142857142857,1,0,0
6921,a big yellow circle can be seen above a medium blue triangle,below a small orange octagon is a big pink triangle,0.7613248825073242,0.0012430999195203185,0,0,0,1,0.14285714285714285,0,0,0
8758,a big blue octagon can be seen above a medium purple diamond,below a big pink hexagon is a medium orange diamond,0.8551726341247559,0.0007543091778643429,0,0,0,0,0.0,0,0,0
1862,a medium red octagon can be seen above a small black hexagon,below a small pink octagon is a big green hexagon,0.8785978555679321,0.0006323028937913477,0,0,0,1,0.14285714285714285,0,0,0
7464,a small orange diamond is below a big pink diamond,a small pink triangle is right of a medium orange diamond,0.8505485653877258,0.0007783937617205083,0,0,0,2,0.2857142857142857,0,0,0
3289,a big orange circle is right of a small pink diamond,the small pink triangle is positioned right of a big pink octagon,0.8389003872871399,0.0008390608127228916,0,0,0,2,0.2857142857142857,1,0,0
695,a small yellow circle is below a small orange diamond,a small pink diamond is above a big orange circle,0.8357064127922058,0.0008556959219276905,0,0,0,2,0.2857142857142857,0,0,0
8049,a big black triangle is above a medium pink diamond,the medium pink triangle is positioned above a small pink diamond,0.8738191723823547,0.0006571916746906936,0,0,0,4,0.5714285714285714,1,1,0
9820,right of a big pink square is a big pink circle,left of a medium purple square is a big pink octagon,0.8207839727401733,0.0009334172937087715,0,0,0,3,0.42857142857142855,0,0,0
4366,the big purple octagon is positioned below a big blue triangle,the small pink triangle is positioned right of a big pink octagon,0.8583850860595703,0.0007375782006420195,0,0,0,1,0.14285714285714285,0,0,0
7940,a big pink hexagon can be seen right of a big black hexagon,a big pink hexagon is right of a big purple triangle,0.8569213151931763,0.0007452021818608046,0,0,0,5,0.7142857142857143,1,0,0
6216,left of a small blue hexagon is a small yellow diamond,a small pink triangle is right of a medium orange diamond,0.8438451290130615,0.0008133071823976934,0,0,0,1,0.14285714285714285,0,0,0
6486,a big red octagon can be seen below a small yellow circle,below a small pink circle is a big red octagon,0.8288154602050781,0.0008915869402699172,0,0,0,6,0.8571428571428571,1,1,0
3876,a medium green hexagon is above a medium pink circle,below a small pink octagon is a big green hexagon,0.8649542331695557,0.000703363970387727,0,0,0,3,0.42857142857142855,0,0,0
5731,the small red hexagon is positioned left of a medium green octagon,the small green hexagon is positioned right of a big pink octagon,0.8926926851272583,0.0005588922067545354,0,0,0,3,0.42857142857142855,0,1,0
6370,left of a big black octagon is a big pink octagon,the big purple octagon is positioned right of a small pink circle,0.8600074052810669,0.0007291284273378551,0,0,0,2,0.2857142857142857,0,0,0
4430,the big purple circle is positioned left of a big red triangle,a medium pink triangle is right of a small purple circle,0.8398978114128113,0.0008338662446476519,0,0,0,0,0.0,0,0,0
3291,the small blue square is positioned right of a small yellow hexagon,left of a small pink hexagon is a big orange square,0.7917011380195618,0.0010848898673430085,0,0,0,3,0.42857142857142855,0,1,0
2801,the small yellow circle is positioned right of a medium blue square,a big pink square can be seen left of a small orange octagon,0.8008103966712952,0.001037446316331625,0,0,0,0,0.0,0,0,0
2433,a medium green square can be seen below a small green triangle,a small pink square is above a big yellow triangle,0.8084814548492432,0.0009974929271265864,0,0,0,2,0.2857142857142857,0,1,0
6035,left of a small green triangle is a small pink diamond,a medium pink triangle is right of a small purple circle,0.9122195839881897,0.00045718965702690184,0,1,0,2,0.2857142857142857,0,0,0
7333,the small yellow square is positioned right of a medium purple diamond,a small pink triangle is right of a medium orange diamond,0.8319991827011108,0.0008750046254135668,0,0,0,4,0.5714285714285714,1,0,0
8093,below a medium purple triangle is a big green hexagon,left of a medium pink hexagon is a big purple triangle,0.878173291683197,0.000634514435660094,0,0,0,2,0.2857142857142857,0,0,0
4958,above a big pink diamond is a small blue square,left of a big pink square is a small purple diamond,0.8599518537521362,0.0007294179522432387,0,0,0,3,0.42857142857142855,0,0,0
6538,a small yellow hexagon can be seen right of a medium blue hexagon,left of a medium pink hexagon is a big purple triangle,0.7890574932098389,0.0010986592387780547,0,0,0,2,0.2857142857142857,0,0,0
4590,right of a big black triangle is a small purple octagon,the small pink triangle is positioned right of a big pink octagon,0.8521957993507385,0.0007698134868405759,0,0,0,3,0.42857142857142855,1,0,0
9418,the medium purple octagon is positioned right of a small yellow circle,a small blue octagon is right of a small pink circle,0.8491919040679932,0.0007854592986404896,0,0,0,4,0.5714285714285714,1,1,0
1553,a medium yellow triangle can be seen right of a big orange diamond,a small pink triangle is right of a medium orange diamond,0.8723084926605225,0.0006650604773312807,0,0,0,4,0.5714285714285714,1,1,0
5780,right of a small orange triangle is a small black diamond,a small pink triangle is right of a medium orange diamond,0.8982698321342468,0.0005298443720676005,0,0,0,3,0.42857142857142855,1,0,0
8274,a big blue hexagon can be seen left of a medium purple hexagon,a big pink octagon can be seen left of a medium blue hexagon,0.8737916946411133,0.0006573349819518626,0,0,0,4,0.5714285714285714,1,0,0
8572,the big green circle is positioned below a small purple diamond,below a small pink diamond is a big pink circle,0.8311591744422913,0.0008793798624537885,0,0,0,5,0.7142857142857143,1,1,0
2463,the medium blue triangle is positioned left of a medium orange hexagon,left of a big pink triangle is a medium orange hexagon,0.8543989658355713,0.0007583391270600259,0,0,0,2,0.2857142857142857,1,0,0
9898,the small purple circle is positioned below a big blue hexagon,above a small pink hexagon is a small purple square,0.817525327205658,0.000950389017816633,0,0,0,3,0.42857142857142855,0,0,0
6773,a medium green octagon can be seen right of a medium purple diamond,left of a medium black octagon is a small pink diamond,0.8305659890174866,0.0008824688266031444,0,0,0,1,0.14285714285714285,0,0,0
6166,the big blue circle is positioned left of a big green octagon,the big purple octagon is positioned right of a small pink circle,0.851203441619873,0.0007749826763756573,0,0,0,1,0.14285714285714285,0,0,0
8715,below a medium yellow circle is a small pink diamond,a small pink triangle is right of a medium orange diamond,0.8391284346580505,0.0008378733764402568,0,0,0,3,0.42857142857142855,0,0,0
6471,left of a big yellow octagon is a big purple diamond,a big orange circle is right of a small pink diamond,0.8586419224739075,0.0007362400647252798,0,0,0,1,0.14285714285714285,0,0,0
7294,a big purple hexagon is right of a small red square,left of a small pink hexagon is a big orange square,0.8609035611152649,0.0007244607550092041,0,0,0,2,0.2857142857142857,0,0,0
6552,the medium blue triangle is positioned below a medium blue diamond,above a big pink triangle is a medium blue diamond,0.8576578497886658,0.0007413660641759634,0,0,0,2,0.2857142857142857,0,0,0
2527,a medium blue square is right of a big black hexagon,left of a small pink hexagon is a big orange square,0.8471288681030273,0.0007962041418068111,0,0,0,2,0.2857142857142857,0,1,0
630,a small yellow square can be seen right of a big black square,a big pink square is right of a small orange circle,0.7605355381965637,0.0012472110101953149,0,0,0,2,0.2857142857142857,1,0,0
1053,a medium black circle can be seen right of a medium black triangle,a medium pink triangle is right of a small purple circle,0.724448561668396,0.0014351637801155448,0,0,0,2,0.2857142857142857,1,0,0
2198,right of a big orange square is a medium pink triangle,right of a big orange square is a medium pink triangle,0.8882462978363037,0.0005820508231408894,1,1,1,7,1.0,1,1,1
4127,a big purple square can be seen above a medium red square,a small pink square is below a big red circle,0.8436726331710815,0.0008142057340592146,0,0,0,2,0.2857142857142857,0,0,0
135,the small blue octagon is positioned left of a small red circle,left of a small pink circle is a small red octagon,0.8338205218315125,0.000865518522914499,0,0,0,5,0.7142857142857143,1,1,0
127,the small orange diamond is positioned below a big purple square,a small pink square is above a medium orange diamond,0.8465743660926819,0.0007990924641489983,0,0,0,1,0.14285714285714285,0,0,0
9227,a big blue triangle is right of a big green triangle,a medium pink triangle is right of a small purple circle,0.7990062832832336,0.001046842196956277,0,0,0,2,0.2857142857142857,1,0,0
1731,a big blue octagon can be seen above a small red triangle,below a small orange octagon is a big pink triangle,0.8178610801696777,0.0009486401104368269,0,0,0,2,0.2857142857142857,0,0,0
2540,a medium blue octagon can be seen below a small orange triangle,below a small orange octagon is a big pink triangle,0.8248410224914551,0.0009122868068516254,0,0,0,3,0.42857142857142855,1,0,0
169,left of a small purple square is a medium orange circle,a big pink square can be seen left of a small orange octagon,0.828965961933136,0.0008908028830774128,0,0,0,2,0.2857142857142857,1,0,0
1737,the small blue square is positioned below a big red hexagon,a medium pink hexagon is above a big orange square,0.8052405714988708,0.0010143722174689174,0,0,0,1,0.14285714285714285,0,0,0
1834,a big pink square can be seen below a small green square,below a medium purple circle is a small pink square,0.8245195150375366,0.0009139610920101404,0,0,0,3,0.42857142857142855,1,0,0
5596,a medium pink square can be seen above a big red triangle,a medium pink triangle is right of a small purple circle,0.8779845237731934,0.0006354977958835661,0,0,0,2,0.2857142857142857,0,0,0
3655,above a medium red hexagon is a big yellow hexagon,below a small pink octagon is a big green hexagon,0.8308830261230469,0.0008808185230009258,0,0,0,2,0.2857142857142857,0,0,0
3314,a medium black square can be seen right of a medium pink circle,a medium pink square is right of a small pink octagon,0.8445552587509155,0.0008096082601696253,0,0,0,4,0.5714285714285714,1,0,0
7156,left of a medium pink hexagon is a big purple triangle,the big pink triangle is positioned left of a medium pink hexagon,0.915696918964386,0.00043907869257964194,0,1,0,6,0.8571428571428571,1,1,0
9250,the big purple octagon is positioned below a small purple diamond,above a big pink diamond is a big pink octagon,0.8654287457466125,0.0007008924148976803,0,0,0,3,0.42857142857142855,0,1,0
7675,a small orange square can be seen below a medium green hexagon,below a small pink octagon is a big green hexagon,0.8240784406661987,0.0009162584901787341,0,0,0,1,0.14285714285714285,1,0,0
2196,a big yellow square is below a big orange circle,a small pink square is above a big yellow triangle,0.8455504179000854,0.0008044250425882638,0,0,0,2,0.2857142857142857,0,0,0
3865,a medium blue diamond can be seen above a big green triangle,the medium pink triangle is positioned above a small pink diamond,0.8656386137008667,0.0006997992750257254,0,0,0,2,0.2857142857142857,1,0,0
1749,the small red diamond is positioned left of a medium green diamond,a small pink triangle is right of a medium orange diamond,0.8850752711296082,0.000598566432017833,0,0,0,3,0.42857142857142855,0,0,0
4426,right of a big black diamond is a medium yellow circle,a small pink triangle is right of a medium orange diamond,0.8445477485656738,0.0008096473175100982,0,0,0,2,0.2857142857142857,1,0,0
2944,a medium purple triangle is left of a small purple octagon,a medium pink triangle is right of a small purple circle,0.8420243263244629,0.0008227904327213764,0,0,0,4,0.5714285714285714,0,0,0
6624,a big black octagon can be seen left of a big orange hexagon,the small green hexagon is positioned right of a big pink octagon,0.8658088445663452,0.0006989121320657432,0,0,0,1,0.14285714285714285,0,0,0
6305,right of a medium orange diamond is a small black circle,a small pink triangle is right of a medium orange diamond,0.8373699188232422,0.0008470321190543473,0,0,0,5,0.7142857142857143,1,0,0
1732,right of a small red circle is a big orange octagon,left of a small pink circle is a small red octagon,0.8690619468688965,0.0006819689297117293,0,0,0,3,0.42857142857142855,0,1,0
4906,the big green square is positioned below a medium blue diamond,a small pink square is above a medium orange diamond,0.8474869728088379,0.0007943387608975172,0,0,0,3,0.42857142857142855,0,1,0
2393,a small pink hexagon can be seen right of a big black octagon,the small green hexagon is positioned right of a big pink octagon,0.8875172138214111,0.000585847650654614,0,0,0,5,0.7142857142857143,1,1,0
9881,a big blue triangle can be seen below a big red hexagon,the big pink hexagon is positioned below a big orange triangle,0.8132110238075256,0.0009728595614433289,0,0,0,3,0.42857142857142855,1,0,0
4578,the small blue octagon is positioned below a big orange circle,below a small orange octagon is a big pink triangle,0.8295275568962097,0.0008878777734935284,0,0,0,2,0.2857142857142857,1,0,0
7700,a big purple square can be seen above a medium pink diamond,left of a big pink square is a small purple diamond,0.8737369179725647,0.0006576207815669477,0,1,0,2,0.2857142857142857,0,0,0
4112,a big green octagon can be seen left of a medium red square,a big pink square can be seen left of a small orange octagon,0.8324102759361267,0.0008728634566068649,0,0,0,2,0.2857142857142857,1,0,0
6604,below a small blue square is a big yellow circle,a small pink square is above a big yellow triangle,0.796873927116394,0.0010579484514892101,0,0,0,0,0.0,0,0,0
2522,the medium blue diamond is positioned above a small blue octagon,above a big pink triangle is a medium blue diamond,0.8551067113876343,0.0007546526030637324,0,0,0,4,0.5714285714285714,1,0,0
1925,a medium blue circle can be seen above a small orange octagon,below a small orange octagon is a big pink triangle,0.8182734251022339,0.0009464921895414591,0,0,0,3,0.42857142857142855,0,0,0
1165,a small black triangle can be seen left of a medium red square,right of a big orange square is a medium pink triangle,0.7936157584190369,0.0010749184293672442,0,0,0,2,0.2857142857142857,0,1,0
5707,right of a big yellow circle is a big pink hexagon,left of a small pink hexagon is a big orange square,0.8636010885238647,0.0007104112301021814,0,0,0,1,0.14285714285714285,0,0,0
3042,left of a small red hexagon is a big black circle,the small pink triangle is positioned right of a big pink octagon,0.8007473945617676,0.0010377744911238551,0,0,0,0,0.0,0,0,0
2882,a medium green diamond can be seen below a small blue square,a small pink square is above a medium orange diamond,0.8568769693374634,0.000745432625990361,0,0,0,0,0.0,0,0,0
8968,the small green triangle is positioned left of a small green octagon,the small pink triangle is positioned right of a big pink octagon,0.8175233006477356,0.0009503997280262411,0,0,0,3,0.42857142857142855,0,1,0
9139,a medium red hexagon can be seen above a small green octagon,below a small pink octagon is a big green hexagon,0.8747434020042419,0.000652378483209759,0,0,0,3,0.42857142857142855,0,1,0
9121,a small black circle can be seen above a big pink triangle,the small pink triangle is positioned right of a big pink octagon,0.8234636783599854,0.0009194603771902621,0,0,0,3,0.42857142857142855,0,0,0
3037,a small blue octagon is right of a small pink circle,the small pink triangle is positioned right of a big pink octagon,0.8549304008483887,0.0007555711199529469,0,0,0,3,0.42857142857142855,1,0,0
3121,a small black square can be seen above a medium purple octagon,below a big green octagon is a medium pink square,0.8313868045806885,0.0008781938813626766,0,0,0,2,0.2857142857142857,0,1,0
880,a medium purple octagon is below a small green diamond,below a big pink hexagon is a medium orange diamond,0.8630742430686951,0.0007131550810299814,0,0,0,2,0.2857142857142857,1,0,0
2240,a big red diamond is left of a small orange square,a small pink triangle is right of a medium orange diamond,0.8687304258346558,0.0006836960092186928,0,0,0,1,0.14285714285714285,0,0,0
3691,a big blue circle can be seen below a medium red hexagon,below a small pink octagon is a big green hexagon,0.8018324375152588,0.001032123458571732,0,0,0,2,0.2857142857142857,1,0,0
6951,a medium red diamond is below a medium black octagon,the medium pink diamond is positioned below a medium blue octagon,0.8622106909751892,0.0007176525541581213,0,0,0,5,0.7142857142857143,1,1,0
4733,a big orange circle can be seen right of a small purple octagon,left of a small pink hexagon is a big orange square,0.8416472673416138,0.0008247540681622922,0,0,0,3,0.42857142857142855,0,0,0
6318,a big orange diamond is right of a big green octagon,right of a big yellow octagon is a big pink diamond,0.8451690673828125,0.0008064117282629013,0,0,0,5,0.7142857142857143,1,1,0
7579,right of a small purple circle is a big blue circle,a small blue octagon is right of a small pink circle,0.7946532368659973,0.001069514430128038,0,0,0,4,0.5714285714285714,1,0,0
2903,a big yellow circle is left of a big red hexagon,left of a small pink hexagon is a big orange square,0.8227096796035767,0.0009233876480720937,0,0,0,3,0.42857142857142855,1,0,0
5865,below a big blue circle is a small black square,below a medium purple circle is a small pink square,0.7720716595649719,0.0011871270835399628,0,0,0,4,0.5714285714285714,1,1,0
4845,above a medium yellow diamond is a small purple triangle,a small pink triangle is right of a medium orange diamond,0.894169270992279,0.0005512021598406136,0,0,0,4,0.5714285714285714,0,1,0
6244,a small orange square is below a medium red triangle,above a medium pink triangle is a small red square,0.8612250089645386,0.0007227868190966547,0,0,0,4,0.5714285714285714,0,1,0
5287,above a medium blue diamond is a medium orange square,a small pink square is above a medium orange diamond,0.8281596899032593,0.0008950019255280495,0,0,0,4,0.5714285714285714,1,1,0
1725,a big green octagon is below a small purple circle,the big purple octagon is positioned right of a small pink circle,0.8536154627799988,0.0007624192512594163,0,0,0,4,0.5714285714285714,0,1,0
7374,right of a medium blue triangle is a medium yellow hexagon,right of a medium yellow octagon is a small pink triangle,0.8307189345359802,0.0008816723129712045,0,0,0,2,0.2857142857142857,1,0,0
1825,a big purple triangle can be seen below a medium blue triangle,a medium pink triangle is right of a small purple circle,0.8426132798194885,0.0008197223651222885,0,0,0,1,0.14285714285714285,0,0,0
5953,a medium green octagon is left of a small red circle,left of a small pink circle is a small red octagon,0.8333372473716736,0.0008680353057570755,0,0,0,4,0.5714285714285714,1,1,0
8236,a small red square is above a medium yellow octagon,a big pink square is above a medium yellow octagon,0.8189383149147034,0.000943030056077987,0,0,0,5,0.7142857142857143,1,1,0
4957,a big purple triangle is left of a big black hexagon,a big pink hexagon is right of a big purple triangle,0.8651169538497925,0.000702516408637166,0,0,0,2,0.2857142857142857,0,0,0
2785,a medium orange diamond is above a medium pink triangle,a small pink triangle is right of a medium orange diamond,0.9032397270202637,0.0005039600073359907,0,0,0,1,0.14285714285714285,0,0,0
7023,above a small orange triangle is a big purple hexagon,the big pink triangle is positioned left of a medium pink hexagon,0.8624846339225769,0.0007162262336350977,0,0,0,1,0.14285714285714285,0,0,0
4745,the small black octagon is positioned left of a big orange circle,left of a small pink hexagon is a big orange square,0.8323387503623962,0.000873236043844372,0,0,0,1,0.14285714285714285,1,0,0
9644,the big black triangle is positioned left of a medium red octagon,a small pink triangle is right of a big red octagon,0.8305943012237549,0.0008823215612210333,0,0,0,3,0.42857142857142855,0,1,0
5513,a medium green hexagon is right of a big red diamond,a big pink diamond is right of a medium green hexagon,0.8763233423233032,0.0006441494333557785,0,0,0,1,0.14285714285714285,1,0,0
1958,a big purple diamond can be seen below a medium purple triangle,the medium pink triangle is positioned above a small pink diamond,0.8835174441337585,0.0006066804635338485,0,0,0,0,0.0,0,0,0
2298,a medium pink circle can be seen left of a medium orange circle,a medium pink square is right of a small pink octagon,0.7989437580108643,0.0010471680434420705,0,0,0,2,0.2857142857142857,0,0,0
6438,a small orange octagon can be seen right of a medium orange hexagon,left of a big pink triangle is a medium orange hexagon,0.8628140687942505,0.0007145101553760469,0,0,0,1,0.14285714285714285,0,0,0
8119,the medium purple diamond is positioned below a small black square,a small pink square is above a medium orange diamond,0.8566043376922607,0.0007468531839549541,0,0,0,0,0.0,0,0,0
6827,a medium yellow diamond can be seen left of a medium green triangle,a small pink triangle is right of a medium orange diamond,0.8374215960502625,0.0008467625011689961,0,0,0,1,0.14285714285714285,0,0,0
7822,right of a medium red triangle is a big purple diamond,a small pink triangle is right of a medium orange diamond,0.9000728130340576,0.000520454254001379,0,0,0,2,0.2857142857142857,1,0,0
5203,a medium orange octagon can be seen below a big blue hexagon,below a small pink octagon is a big green hexagon,0.8799166679382324,0.000625434098765254,0,0,0,1,0.14285714285714285,1,0,0
1773,above a medium black hexagon is a small black triangle,below a small pink triangle is a medium black hexagon,0.8148627877235413,0.0009642564691603184,0,0,0,1,0.14285714285714285,0,0,0
718,a small blue octagon can be seen left of a medium blue triangle,a medium pink triangle is right of a small purple circle,0.8299314379692078,0.0008857743232510984,0,0,0,0,0.0,0,0,0
1794,a small black diamond is below a small red circle,a small pink triangle is right of a medium orange diamond,0.8307359218597412,0.0008815837209112942,0,0,0,1,0.14285714285714285,0,0,0
2789,a small purple square can be seen right of a small orange circle,a big pink square can be seen left of a small orange octagon,0.799095630645752,0.0010463768849149346,0,0,0,3,0.42857142857142855,0,0,0
6586,left of a small pink circle is a small red octagon,the small pink triangle is positioned right of a big pink octagon,0.8790884017944336,0.0006297483341768384,0,1,0,2,0.2857142857142857,0,0,0
1027,the medium black square is positioned below a small yellow circle,a small pink square is above a big yellow triangle,0.7692219018936157,0.0012019692221656442,0,0,0,2,0.2857142857142857,0,0,0
3211,a big yellow diamond is right of a big green octagon,right of a big yellow octagon is a big pink diamond,0.8332810401916504,0.0008683282067067921,0,0,0,5,0.7142857142857143,1,1,0
8231,a medium black hexagon is below a medium blue diamond,below a big pink hexagon is a medium orange diamond,0.8486040830612183,0.000788520323112607,0,0,0,2,0.2857142857142857,1,0,0
4720,right of a small black circle is a medium blue hexagon,a big pink octagon can be seen left of a medium blue hexagon,0.8375049233436584,0.0008463282138109207,0,0,0,0,0.0,0,0,0
8557,a big pink diamond can be seen below a medium orange octagon,a medium pink octagon is right of a small red circle,0.8492944240570068,0.0007849254761822522,0,0,0,1,0.14285714285714285,0,0,0
5491,a big green triangle is below a medium green hexagon,below a small orange octagon is a big pink triangle,0.8129647970199585,0.0009741426329128444,0,0,0,3,0.42857142857142855,1,0,0
2706,a big green triangle is left of a medium black circle,a medium pink triangle is right of a small purple circle,0.8143273591995239,0.0009670451399870217,0,0,0,2,0.2857142857142857,0,1,0
4983,a big orange hexagon is above a big red circle,a medium pink hexagon is above a big orange square,0.8223498463630676,0.0009252612362615764,0,0,0,3,0.42857142857142855,1,0,0
200,the big yellow square is positioned below a small red octagon,a big pink square is above a medium yellow octagon,0.8092846274375916,0.0009933089604601264,0,0,0,3,0.42857142857142855,0,1,0
6310,the big green square is positioned right of a big purple circle,a big pink square is right of a small orange circle,0.8442920446395874,0.0008109789341688156,0,0,0,4,0.5714285714285714,1,1,0
1382,the medium orange square is positioned above a big green diamond,a small pink square is above a medium orange diamond,0.8582808971405029,0.0007381208706647158,0,0,0,3,0.42857142857142855,1,1,0
1123,a medium red hexagon is below a medium orange hexagon,below a small pink octagon is a big green hexagon,0.8118646144866943,0.0009798721875995398,0,0,0,2,0.2857142857142857,1,0,0
1753,a big yellow square is below a medium yellow diamond,a medium yellow square is above a big pink diamond,0.861415445804596,0.0007217947277240455,0,0,0,3,0.42857142857142855,0,1,0
4188,a small pink triangle is below a big green triangle,a medium pink triangle is right of a small purple circle,0.8728644847869873,0.0006621642969548702,0,0,0,2,0.2857142857142857,0,0,0
5049,left of a small yellow hexagon is a medium yellow octagon,right of a medium yellow octagon is a small pink triangle,0.8428032994270325,0.0008187330677174032,0,0,0,1,0.14285714285714285,0,0,0
2656,a medium yellow hexagon can be seen above a medium black diamond,a small pink triangle is right of a medium orange diamond,0.8210362792015076,0.0009321030229330063,0,0,0,2,0.2857142857142857,0,0,0
5207,the medium red square is positioned left of a big red triangle,right of a big orange square is a medium pink triangle,0.8262833952903748,0.0009047740022651851,0,0,0,2,0.2857142857142857,0,0,0
3514,a big green octagon can be seen right of a small pink square,the small pink triangle is positioned right of a big pink octagon,0.835860013961792,0.0008548962068744004,0,0,0,2,0.2857142857142857,1,0,0
5973,a medium blue circle can be seen above a medium purple circle,below a medium purple circle is a small pink square,0.7367669343948364,0.0013710054336115718,0,0,0,3,0.42857142857142855,0,0,0
4913,a medium purple diamond can be seen above a big red diamond,a small pink diamond is above a medium red square,0.8940837383270264,0.0005516473320312798,0,0,0,3,0.42857142857142855,1,0,0
